,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
6/1/2002,8350,41784.74997,55991.25063,12884.51546,40034.87381,3183.437312,57249.89531,235765.6628,15855.88461,NaN,24044.69238,14363.63909,6512.599981,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,6512.599981,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3239.691663,14025,20490.59905,23186.61087,26217.59905,3139.3935,3000,19707.3722,23629.99255,10895.787,5632.821996,0,6587.5,1327.106629,19181.93295,3831.808779,16382.28421,21136.61087,21096.94194,22550,1400.160667,0,3139.3935,571.3891303,0,16042.53945,239.6916625,6510.226855,8906.405318,10885.6065,1658.178004,2195.53749,5000,3512.927648,3368.067048,2755.691221,5261.422403,2050,285.5975077,3831.808779,4639.85233,14025,23629.99255,23758,26217.59905,19181.93295,3239.691663,26217.59905,32536.39787,21781.3935,7291,2195.53749,11587.5,4840.034278,22550,6587.5,21643.70661,23186.61087,21382.53945,26381.80878,NaN,NaN,0,NaN,NaN
7/1/2002,4408.622414,36658.33391,13988.60432,11156.41995,28989.81217,1000.000001,27794.8219,219721.3083,15867.56779,NaN,9429.027605,12431.59603,2176.389903,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,4843.271151,8944,6141,22550,5800,4900.5,3078,6075,0,2176.389903,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3708.738072,18975,38955.96662,33630.76437,44184.96662,8992.045847,3000,44085.74946,48092.12785,24347.32248,3992.279063,0,5700.5,0,23350,5700.5,6236.373351,31380.76437,20343.21263,23350,988.2753505,0,9136.161238,309.2356339,0,14357.95415,708.7380716,99.21715468,8049.958987,9838.838762,850.9920885,844.089551,5000,2591.794222,0,0,4872.016552,2250,155.7415205,4900.5,4697.013422,18975,48092.12785,33940,44184.96662,23350,3708.738072,44184.96662,56142.08684,34186.16124,4843.271151,844.089551,10700.5,2591.794222,23350,5700.5,11108.3899,33630.76437,20498.95415,28250.5,NaN,NaN,0,NaN,NaN
8/1/2002,3558.800968,17034.87654,10.00000028,10063.94057,18856.43561,1000,4018.054641,192087.3849,15885.50633,NaN,0,10915.16629,1752.20149,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2556.069287,8600,5874,23575,5104,4900.5,2736,5346,0,1752.20149,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,19452.53673,18150,27955.05304,31972.05958,32802.62083,9.64302E-13,17834.27742,32217.95645,36567.51679,14090.89596,1719.387075,0,5004.5,0,8965.490884,4251.21319,5156.793578,29902.05958,14744.98433,9886.174763,907.1369843,0,8612.463744,270.9404173,132.4322145,8965.490884,1618.259312,584.6643814,7803.438755,9537.536256,836.6822119,47.91037453,5000,2401.874823,920.6838786,753.2868097,1467.407912,2070,94.50655549,17940.03843,20359.67371,18150,36567.51679,32243,32935.05304,8965.490884,19452.53673,32802.62083,44370.95554,23628.43221,2556.069287,47.91037453,10004.5,2401.874823,9886.174763,5004.5,6624.20149,31972.05958,14839.49088,27826.21319,NaN,NaN,0,NaN,NaN
9/1/2002,4839.141704,4269.809709,9.999999988,9633.021698,18308.06169,1000,9.999998897,162069.609,15818.49047,NaN,0,10393.34357,1899.041823,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2814.617898,3750.190397,0,16400,3248,4779.5,1881,4131,0,1899.041823,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,19351.61558,1320,15874.03097,23500.96569,20107.03097,3171.697982,14872.72314,19422.99774,15874.03097,3.73278E-12,1529.782689,0,6027.5,1088.758909,3768.711851,3120.062927,4567.800732,22640.96569,507.4299563,7322.246052,1640.264506,11880,0,257.0343149,7.46556E-12,597.0138696,4478.89244,684.0332352,7054.934712,8622.697982,1284.835209,317.622946,2000,4337.04784,3553.5342,2907.437073,450,860,89.58391329,24077.81688,20991.88009,13200,15874.03097,23758,20107.03097,3768.711851,19351.61558,20107.03097,22928.96569,8622.697982,2814.617898,317.622946,8027.5,5425.806749,7322.246052,6027.5,5017.800732,23500.96569,597.0138696,31400.06293,NaN,NaN,0,NaN,NaN
10/1/2002,5330.775447,6616.698641,6092.567708,10762.0834,20028.2677,2099.552325,10.00000005,154578.7116,15970.54439,NaN,0,12116.28618,1759.624836,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1759.624836,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,6273.68178,577.5,2473.886215,8256.669156,2023.886215,4123.947394,3000,2023.886215,2773.886215,2.8929E-12,600,1913.886134,5492,3526.203557,4872.392918,3523.70856,4917.028392,7166.669156,880.9861322,7278.082455,1870.432733,5197.5,300,228.3308435,450,748.445524,3273.68178,0,4392.782941,5368.956928,1313.886134,0,2000,1972.324687,2405.689537,1968.29144,450,1090,134.4593918,4518.126105,8144.114513,5775,2773.886215,8485,2473.886215,4872.392918,6273.68178,2023.886215,7166.669156,5368.956928,1913.886134,1913.886134,7492,5498.528244,7278.082455,5492,5367.028392,8256.669156,1015.445524,11796.20856,NaN,NaN,0,NaN,NaN
11/1/2002,5400.841929,9134.832928,12389.26805,11148.76515,21613.20728,3072.39716,1787.95137,154906.335,15970.54439,NaN,1787.95137,13701.22576,1206.728548,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1206.728548,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4826.210062,0,2415.177868,4847.62628,1965.177868,6766.029153,3000,0,2715.177868,3042.716492,600,1627.798259,6954,2745.633464,7492.963571,6587.403087,3502.362013,2917.62628,600,6587.403087,1470.49028,0,300,243.3737201,450,726.9344178,1826.210062,1965.177868,3245.164904,3966.312661,1027.798259,750.1531115,2000,2772.500823,448.0628932,366.5969126,450,1930,126.9344178,0,6296.700342,0,2715.177868,5091,2415.177868,7492.963571,4826.210062,1965.177868,5960.342772,7009.029153,1627.798259,2377.95137,8954,5518.134287,7941.026464,6954,3952.362013,4847.62628,726.9344178,6587.403087,NaN,NaN,0,NaN,NaN
12/1/2002,5470.868122,12183.37576,18690.50373,11750.4401,23209.47114,3961.951501,3065.539531,159973.2112,16000,NaN,3065.539531,15297.48962,1109.456253,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1109.456253,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4919.397494,0,2103.584173,4868.606102,1653.584173,6572.901873,3000,0,2403.584173,2692.648808,600,1877.58816,1569.5,2518.705064,7296.823346,1535.816184,3178.161318,3108.606102,600,1535.816184,1381.838182,0,300,222.3938984,450,723.9214723,1919.397494,1653.584173,3397.670737,4152.708679,1277.58816,0,2000,3529.837768,41.16910789,33.68381554,450,1760,123.9214723,0,6301.235676,0,2403.584173,5091,2103.584173,7296.823346,4919.397494,1653.584173,5801.25491,6845.357487,1877.58816,1877.58816,3569.5,6048.542832,7337.992454,1569.5,3628.161318,4868.606102,723.9214723,1535.816184,NaN,NaN,0,NaN,NaN
1/1/2003,5538.817158,14770.93249,24324.87074,12254.6585,24782.07302,4783.705384,4628.932399,171785.5207,16000,NaN,4628.932399,16870.0915,1001.359565,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1001.359565,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4341.173351,0,2982.100572,3179.538526,2532.100572,8229.758206,3000,0,3282.100572,4194.300318,600,1931.339116,2891.264508,2268.556617,8962.541779,0,2819.916182,2389.538526,600,0,1293.193666,0,300,214.4614741,450,732.7835728,1341.173351,2532.100572,3301.738272,4035.457888,1331.339116,232.0537517,2000,3319.000117,3533.767732,2891.264508,450,790,132.7835728,0,5634.367017,0,3282.100572,3394,2982.100572,8962.541779,4341.173351,2532.100572,6583.838844,8229.758206,1931.339116,2163.392868,4891.264508,5587.556734,12496.30951,2891.264508,3269.916182,3179.538526,732.7835728,0,NaN,NaN,0,NaN,NaN
2/1/2003,5538.817158,16789.27219,29760.35977,12694.52807,26413.45175,5512.867668,6582.577293,181993.3806,16000,NaN,6582.577293,18501.47023,867.6237679,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,867.6237679,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4195.811299,0,2640.098783,4896.102513,2190.098783,7638.877908,3000,0,2940.098783,2757.693007,600,2013.147815,2027.176249,2024.455458,8414.199978,0,2516.096423,4176.102513,600,0,1239.677734,0,300,194.8974873,450,775.3220701,1195.811299,2190.098783,3993.696737,4881.184901,1413.147815,540.4970796,2000,2993.884236,2477.65986,2027.176249,375.9828038,720,175.3220701,0,5435.489033,0,2940.098783,5091,2640.098783,8414.199978,4195.811299,2190.098783,6933.79552,7638.877908,2013.147815,2553.644894,4027.176249,5018.339694,10891.85984,2027.176249,2892.079226,4896.102513,775.3220701,0,NaN,NaN,0,NaN,NaN
3/1/2003,5740.169785,22495.33145,38144.60152,13670.56372,30420.44426,7105.270191,18958.37583,206107.7591,15996.71792,NaN,18958.37583,22508.46274,1312.826874,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1312.826874,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5716.450538,0,6762.149421,4845.904419,6312.149421,22770.21765,3000,0,7062.149421,11828.53269,600,4607.845708,743.8670689,2861.91008,24087.74966,0,3724.736954,4185.904419,600,0,2667.791213,0,300,245.0955814,450,1317.532012,2716.450538,6312.149421,8952.287689,10941.68495,4007.845708,8367.95283,2000,5844.149181,909.1708619,743.8670689,450,660,717.5320118,0,8384.24175,0,7062.149421,5091,6762.149421,24087.74966,5716.450538,6312.149421,16014.43711,22770.21765,4607.845708,12975.79854,2743.867069,8706.059261,24996.92052,743.8670689,4174.736954,4845.904419,1317.532012,0,NaN,NaN,0,NaN,NaN
4/1/2003,8350,41436.24965,73940,22510,43607.27937,7870,72550.52,247302,15972.11165,NaN,28550.52,14807.27937,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1488.653648,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,25672.53622,1650,58266.69223,8163.016523,57645.35781,102832.7285,3000,2492.97589,58436.69223,75844.74945,10135.01884,27654.69474,44820.10003,15532.23947,105349.2323,44820.10003,14416.25761,6023.016523,256,45845.10003,12690.58941,0,170,321.9834771,870.3344157,2516.503782,22672.53622,55152.38192,23431.07375,28637.97903,17519.67589,26641.37354,2000,6518.258675,0,0,2604.635506,2140,2527.503782,0,38363.12563,1650,58436.69223,8485,58515.69223,105349.2323,25672.53622,57645.35781,81867.76598,104482.7285,27654.69474,54296.06828,46820.10003,22050.49815,105349.2323,44820.10003,17020.89312,8163.016523,2783.503782,45845.10003,NaN,NaN,0,NaN,NaN
5/1/2003,8350,48795.01272,73940,22510,51200,7870,107041.5809,247302,15945.90346,NaN,66150,22400,14016.35643,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,14016.35643,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,24296.72126,10725,74900.89623,14833.45245,73354.83348,116300.8687,20612.12165,40538.36302,75068.01177,92529.94828,16520.51543,20850.03694,42088.26536,21714.41167,116900.8687,42088.26536,34206.2335,13153.45245,2290.317539,55413.26536,18394.64175,0,167.115538,439.5475463,6028.062759,600,3684.599612,32816.47046,30831.38896,37682.80873,9401.521505,20232.93505,2000,9659.815189,0,0,12486.53459,1680,2314.682461,0,42691.36302,10725,75068.01177,15273,79382.89623,116900.8687,24296.72126,73354.83348,105899.4007,130212.757,25922.03694,41082.97198,44088.26536,31374.22686,116900.8687,42088.26536,46692.7681,14833.45245,4605,55413.26536,NaN,NaN,0,NaN,NaN
6/1/2003,8350,48712.08902,59560.27091,20903.78024,47686.49089,3996.79792,80858.69276,235633.9647,15855.88461,NaN,47549.61635,20901.53903,7535.678837,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,7535.678837,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3398.218791,14025,18452.11953,23181.66793,24179.11953,2020.948381,3000,17331.781,20473.06791,8658.896762,5617.001921,0,6587.5,3714.290621,19342.92484,3963.529413,18938.13285,21131.66793,22247.14588,22550,2443.295571,0,2020.948381,576.3320691,3.73278E-12,17321.97646,398.2187908,6847.338533,9821.496779,12004.05162,1673.998079,2952.777295,5000,4137.883216,3207.075162,2623.970587,6115.836605,2050,414.830575,3963.529413,5841.514362,14025,20473.06791,23758,24179.11953,19342.92484,3398.218791,24179.11953,30294.56469,20662.94838,7291,2952.777295,11587.5,7852.173837,22550,6587.5,25053.96946,23181.66793,22661.97646,26513.52941,NaN,NaN,0,NaN,NaN
7/1/2003,5385.007703,43831.4194,19631.52379,19162.00756,37106.70897,1000.000001,50880.96137,219589.6765,15867.56779,NaN,32375.18005,19079.03982,2595.845023,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,5798.124787,8944,6141,22550,5800,4900.5,3078,6075,0,2595.845023,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3815.259189,18975,38296.74678,33616.61984,43525.74678,8637.254428,3000,42381.54875,47078.1166,23637.73964,4941.792795,0,5700.5,1.9286E-12,23350,5700.5,7285.194439,31366.61984,20669.7788,23350,1297.8528,0,8781.369818,323.3801584,0,14712.74557,815.2591889,1144.198032,8340.242876,10193.63018,856.3319923,938.5948255,5000,2885.625746,0,0,4242.650584,2250,183.9667765,4900.5,5113.111989,18975,47078.1166,33940,43525.74678,23350,3815.259189,43525.74678,55418.35948,33831.36982,5798.124787,938.5948255,10700.5,2885.625746,23350,5700.5,11527.84502,33616.61984,20853.74557,28250.5,NaN,NaN,0,NaN,NaN
8/1/2003,4908.438267,31123.71842,10.00000028,18179.88886,27374.94899,1000,15511.38615,203402.1146,15885.50633,NaN,11316.8935,17656.2444,1914.260059,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2697.047615,8600,5874,23575,5104,4900.5,2736,5346,0,1914.260059,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,13157.18901,18150,27691.13727,31959.27311,32538.70505,4.82151E-12,11281.87856,31723.92067,35996.66519,13783.96014,1776.716355,0,5004.5,0,20450.88147,4266.993985,5619.689318,29889.27311,26218.36008,21352.27771,1094.871856,0,8305.527926,283.7268874,132.4322145,20450.88147,1875.310445,814.7843779,8054.568061,9844.472074,920.3312604,196.1455626,5000,2838.728869,901.3962409,737.5060153,1166.570741,2070,106.5213887,6489.716277,14252.06086,18150,35996.66519,32243,32671.13727,20450.88147,13157.18901,32538.70505,44051.23325,23628.43221,2697.047615,196.1455626,10004.5,2838.728869,21352.27771,5004.5,6786.260059,31959.27311,26324.88147,27841.99398,NaN,NaN,0,NaN,NaN
9/1/2003,5394.098244,9847.575533,9.999999988,17567.77238,21483.42648,1000,9.999998897,185222.4534,15818.49047,NaN,1742.867591,16685.24593,1488.912324,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,2430.780513,5848,4806,16400,3248,4779.5,1881,4131,0,1488.912324,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,24707.45409,13200,20283.02197,23512.01448,24516.02197,-3.26618E-12,22049.86987,24285.44507,25186.58668,9034.56471,1527.707272,0,6027.5,924.5662414,4786.371701,3591.490002,3993.478566,22652.01448,9514.926714,7763.717254,1146.873326,0,4903.56471,245.9855157,0,4786.371701,2657.584228,230.5769079,6787.99251,8296.43529,903.073241,0,2000,3215.394931,2977.345553,2436.009998,450,860,77.44498733,12227.77275,25854.32742,13200,25186.58668,23758,24516.02197,4786.371701,24707.45409,24516.02197,31974.57919,17331,2430.780513,0,8027.5,4139.961173,7763.717254,6027.5,4443.478566,23512.01448,9592.371701,19991.49,NaN,NaN,0,NaN,NaN
10/1/2003,5393.142921,11056.68486,3634.281466,17911.11042,22640.06392,2078.762444,10.00000005,176966.253,15970.54439,NaN,0,17851.47475,1206.907886,81.2,127,19.6,0,0,0,0,0,8485,5775,0,927.0315622,0,3075,232,7260,1197,486,0,1206.907886,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4484.755257,577.5,2793.909524,8290.542063,2343.909524,3774.208013,3000,1965.929119,3093.909524,0,600,1443.859411,5492,2728.996275,4374.208013,3640.181177,3567.104161,7200.542063,515.9278475,6637.542131,1138.443835,5197.5,300,194.4579366,450,600,1484.755257,377.9804054,4106.632539,5019.217548,843.8594112,0,2000,1643.623144,2263.334117,1851.818823,450,1090,84.07215252,5275.139046,5623.199092,5775,3093.909524,8485,2793.909524,4374.208013,4484.755257,2343.909524,7200.542063,5019.217548,1443.859411,1443.859411,7492,4372.619419,6637.542131,5492,4017.104161,8290.542063,600,11912.68118,NaN,NaN,0,NaN,NaN
11/1/2003,5393.142921,13231.04727,9362.093528,18150.30914,24028.90108,3024.616315,1615.931108,177628.6718,15970.54439,NaN,1615.931108,19240.31192,1071.526001,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1071.526001,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4484.174492,0,1924.88624,4849.53493,1474.88624,5709.02633,3000,0,2224.88624,2296.355069,600,1446.7885,6954,2500.227335,6409.511022,5949.191522,3184.28446,2919.53493,600,5949.191522,1243.637569,0,300,241.4650697,450,700.4846925,1484.174492,1474.88624,2991.003759,3655.671261,846.7885004,759.1426077,2000,2674.13507,1228.09925,1004.808478,387.4688761,1930,100.4846925,0,5727.812061,0,2224.88624,5091,1924.88624,6409.511022,4484.174492,1474.88624,5215.889999,5952.02633,1446.7885,2205.931108,8954,5174.362405,7637.610273,6954,3571.753336,4849.53493,700.4846925,5949.191522,NaN,NaN,0,NaN,NaN
12/1/2003,5433.127132,16221.08557,15416.86281,18705.57793,25583.51922,3907.576505,2856.133267,183018.9849,16000,NaN,2856.133267,20794.93005,1079.974178,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1079.974178,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4719.645935,0,2097.57576,4864.859076,1647.57576,6436.240176,3000,0,2397.57576,2629.907282,600,1840.202159,1569.5,2479.955536,7154.383129,1326.171509,3109.929714,3104.859076,600,1326.171509,1335.123344,0,300,226.1409237,450,718.1429526,1719.645935,1647.57576,3337.190598,4078.788508,1240.202159,0,2000,3510.082767,297.4014896,243.3284915,450,1760,118.1429526,0,6054.76928,0,2397.57576,5091,2097.57576,7154.383129,4719.645935,1647.57576,5734.766358,6708.69579,1840.202159,1840.202159,3569.5,5990.038304,7451.784618,1569.5,3559.929714,4864.859076,718.1429526,1326.171509,NaN,NaN,0,NaN,NaN
1/1/2004,5472.027263,18786.29531,20970.32577,19189.4528,27132.57006,4723.939531,4461.335299,194614.3729,16000,NaN,4461.335299,22343.98089,986.736998,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,986.736998,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4287.974615,0,2924.503796,3177.431473,2474.503796,8082.715556,3000,0,3224.503796,4097.611778,600,1905.769971,2838.028058,2263.486198,8810.687016,0,2800.223196,2387.431473,600,0,1265.488349,0,300,216.5685268,450,727.9714601,1287.974615,2474.503796,3260.539455,3985.103778,1305.769971,299.4320607,2000,3301.723545,3468.700959,2838.028058,450,790,127.9714601,0,5553.462964,0,3224.503796,3394,2924.503796,8810.687016,4287.974615,2474.503796,6485.043251,8082.715556,1905.769971,2205.202031,4838.028058,5565.209743,12279.38798,2838.028058,3250.223196,3177.431473,727.9714601,0,NaN,NaN,0,NaN,NaN
2/1/2004,5472.027263,20800.45786,26399.27862,19626.67357,28760.18567,5451.589412,6418.761753,204796.5277,16000,NaN,6418.761753,23971.5965,866.4580624,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,866.4580624,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4192.544144,0,2630.634311,4896.144093,2180.634311,7591.584878,3000,0,2930.634311,2731.182815,600,2005.670082,2046.446455,2021.735479,8364.942503,0,2513.68263,4176.144093,600,0,1236.408705,0,300,194.8559075,450,773.3576256,1192.544144,2180.634311,3976.692597,4860.402063,1405.670082,551.756372,2000,2992.427064,2501.212334,2046.446455,374.5109112,720,173.3576256,0,5428.952849,0,2930.634311,5091,2630.634311,8364.942503,4192.544144,2180.634311,6907.326907,7591.584878,2005.670082,2557.426454,4046.446455,5014.162543,10866.15484,2046.446455,2888.193541,4896.144093,773.3576256,0,NaN,NaN,0,NaN,NaN
