,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
7/1/2003,751,2119.999997,10.00000077,2500.000003,6339.597329,1000,8927.591129,25029,2110.274132,,0,0,1586.991675,3726.362784,2921,2058,2236,5229,1320,633.8309103,414,33940,18975,1788.546243,8944,6141,14908.48469,5000,0,3078,4089.79239,0,1586.991675,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,12605.81594,1897.5,20820.5192,33729.64201,25261.61504,0,12196.63746,25261.61504,20820.5192,0,1176.599388,0,0,0,600,0,4812.940075,31479.64201,6655.827419,600,412.0464991,17077.5,0,210.357989,787.9041522,600,409.1784763,0,5552.698282,6786.631233,611.9468557,519.1729705,5000,1590.537308,0,0,500.4143845,2250,85.17258053,31385.98469,13017.86244,18975,20820.5192,33940,26049.5192,600,12605.81594,25261.61504,26373.21748,6786.631233,1788.546243,519.1729705,5000,1590.537308,600,0,5313.354459,33729.64201,6741,31985.98469,NaN,NaN,0,NaN,NaN
8/1/2003,751,2039.503157,9.999999936,2500,3090.000002,1000,9.999999244,19713.49136,10,,0,0,1586.991675,3209.478374,0,1229.200631,429.4959594,113.2366278,1151.993392,2340,372.6871786,5089.908855,7988.709396,1658.629078,8176.262169,0,0,5104,463.6538092,0,5346,0,1586.991675,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,826.5030587,1815,0,4910.672336,113.2366278,4879.910296,0,0,1389.701775,6337.47014,1164.783058,0,567.6538092,0,5479.910296,0,4294.777798,2840.672336,547.6843102,6173.709396,404.3642376,6173.709396,1389.701775,179.2365189,0,600,826.5030587,113.2366278,5320.455544,6502.778998,493.8460196,0,5000,1151.993392,693.7991001,567.6538092,501.6922518,2070,52.3156898,0,1230.867296,7988.709396,1389.701775,5089.908855,113.2366278,5479.910296,826.5030587,113.2366278,6710.157319,12840.24914,1658.629078,0,5567.653809,1151.993392,6173.709396,567.6538092,4796.470049,4910.672336,600,6173.709396,NaN,NaN,0,NaN,NaN
9/1/2003,751,2120,10,2500,3090,1000,7.621144618,16909.5606,10,,0,0,1535.798395,1995.393609,0,1334.176817,352.341557,0,1056,525.0417217,288,6206.656221,3094.336315,1472.569523,0,0,0,3248,165.2219009,0,3678.954971,0,1535.798395,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,873.2878601,1320,0,6036.535374,0,0,311.7295943,0,0,0,1103.902067,0,1413.221901,0,47.06510236,0,3399.603649,5176.535374,0,1774.336315,461.7713095,1774.336315,0,170.1208465,0,47.06510236,561.5582659,0,4722.961655,5772.50869,368.6674554,0,2000,1490.84241,1727.271212,1413.221901,131.5883553,860,47.06510236,0,1335.05917,3094.336315,0,6206.656221,0,47.06510236,873.2878601,0,4722.961655,5772.50869,1472.569523,0,3413.221901,1490.84241,1774.336315,1413.221901,3531.192004,6036.535374,47.06510236,1774.336315,NaN,NaN,0,NaN,NaN
10/1/2003,751,2120,10,2500,3090,2064.744482,9.99999998,15738.61455,794.9065105,,0,2914.382305,1586.991675,81.2,0,19.6,0,0,0,0,0,8485,5775,0,573.8609984,0,2900.110585,232,3541.285003,0,486,0,1586.991675,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,2795.087852,577.5,4615.924905,8313.381499,4326.003591,5330.262248,2516.549458,3420.08049,5719.392974,2409.701802,600,1126.935183,1773.285003,1108.927523,5930.262248,0,2656.892731,7223.381499,549.9023774,8097.610585,644.8867555,5197.5,1103.468069,171.6185014,289.9213146,600,278.5383943,905.9231009,3913.690327,4783.399289,526.9351826,0,2000,1421.990036,2167.348337,1773.285003,120.2264673,1090,50.09762262,0,3439.974608,5775,5719.392974,8485,4615.924905,5930.262248,2795.087852,4326.003591,9633.083301,7193.101091,1126.935183,1126.935183,3773.285003,2530.917559,8097.610585,1773.285003,2777.119198,8313.381499,600,8097.610585,NaN,NaN,0,NaN,NaN
11/1/2003,751,2560.161617,4421.97682,2500,4025.253442,2948.168413,1218.049255,17325.93063,1568.460229,,1218.049255,4025.253442,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,0,243,0,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,3693.048235,0,688.9159147,4853.949628,340.8445918,2388.702631,3000,0,988.9159147,468.0968152,600,1028.113995,6954,993.5459537,3028.009264,4473.011932,2448.572953,2923.949628,600,4473.011932,718.9285851,0,300,237.0503724,348.0713229,639.3066336,693.0482353,340.8445918,2403.130528,2937.159534,428.1139953,779.9352594,2000,2446.615663,3032.318749,2480.988068,80.77139572,1930,39.30663355,0,4411.97682,0,988.9159147,5091,688.9159147,3028.009264,3693.048235,340.8445918,3392.046443,3405.25635,1028.113995,1808.049255,8954,3440.161617,6060.328014,6954,2529.344349,4853.949628,639.3066336,4473.011932,NaN,NaN,0,NaN,NaN
12/1/2003,751,4167.861541,8565.412965,2500,5256.911257,3779.991331,2824.265435,25085.67551,2367.799072,,2824.265435,5256.911257,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,0,243,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3170.583758,0,2246.37247,4835.801105,1600.98086,4801.944729,3000,0,2546.37247,2338.741858,600,1550.275811,1869.111244,1250.816082,5475.275584,9.64302E-13,2580.797439,3075.801105,600,9.64302E-13,972.8523864,0,300,255.1988951,645.3916101,673.3308553,170.5837581,1600.98086,2868.170493,3505.541714,950.2758106,655.94037,2000,3356.883842,2284.469298,1869.111244,257.0103179,1760,73.33085531,0,4143.436144,0,2546.37247,5091,2246.37247,5475.275584,3170.583758,1600.98086,5414.542963,5844.283572,1550.275811,2206.216181,3869.111244,4607.699924,7759.744882,1869.111244,2837.807757,4835.801105,673.3308553,9.64302E-13,NaN,NaN,0,NaN,NaN
1/1/2004,751,5104.636469,12811.19452,2500,6425.298237,4509.219979,5105.244066,33157.92322,3167.137915,,5105.244066,6425.298237,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,56.67551463,0,0,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3428.104238,0,2148.60148,3143.37442,1543.546304,5061.728447,3000,0,2448.60148,2689.855163,600,1492.486636,1977.548093,914.2988587,5711.919992,0,2481.918349,2353.37442,600,0,817.6773166,0,300,250.6255803,605.0551757,650.191545,428.104238,1543.546304,2594.628103,3171.212126,892.4866359,1388.491995,2000,3022.47607,2417.003225,1977.548093,19.37218463,790,50.19154502,0,4245.781555,0,2448.60148,3394,2148.60148,5711.919992,3428.104238,1543.546304,5043.229583,5861.06729,1492.486636,2880.978631,3977.548093,3936.774929,8128.923217,1977.548093,2501.290534,3143.37442,650.191545,0,NaN,NaN,0,NaN,NaN
2/1/2004,751,5545.338088,15026.17762,2500,7380.06,4966.449191,7560.932171,40182.98569,3914.90651,,7560.932171,7380.06,1484.605115,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1484.605115,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3608.370014,0,2947.261583,4903.57865,2533.653686,396.6189322,3000,2045.2866,3247.261583,0,600,668.6360433,5491.999257,708.8198702,996.6189322,1.80418E-12,2082.091516,4183.57865,600,1.80418E-12,651.8996839,0,300,187.4213495,413.6078972,600,608.3700136,488.3670853,936.3170677,1144.387527,68.63604332,2387.052062,2000,2731.881748,6712.443537,5491.999257,111.3334695,720,0,0,4260.269697,0,3247.261583,5091,2947.261583,996.6189322,3608.370014,2533.653686,4183.57865,1144.387527,668.6360433,3055.688105,7491.999257,3440.701619,7709.062469,5491.999257,2193.424986,4903.57865,600,1.80418E-12,NaN,NaN,0,NaN,NaN
3/1/2004,2023.048248,13449.5466,28327.71663,4072.967879,13117.67842,7378.251793,24464.2234,74223.42605,4712.169331,,24464.2234,13117.67842,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,8990.137199,0,10880.35368,4916.865995,10430.35368,33014.34335,3000,0,11180.35368,19024.07521,600,7184.690689,0,4948.299292,34906.97394,0,6085.290967,4256.865995,600,0,4311.401814,0,300,174.1340055,450,1892.630592,5990.137199,10430.35368,12100.58753,14789.60698,6584.690689,10318.60054,2000,5955.909218,0,0,450,660,1292.630592,0,13301.53901,0,11180.35368,5091,10880.35368,34906.97394,8990.137199,10430.35368,23280.94121,33813.68219,7184.690689,17503.29123,2000,10904.20851,34906.97394,0,6535.290967,4916.865995,1892.630592,0,NaN,NaN,0,NaN,NaN
4/1/2004,4932.543136,24151.03505,45044.71901,7704.847659,20219.59844,7870,51613.92433,115044.7336,5469.527032,,7613.924331,3090,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,10421.14877,1650,23911.63938,8264.309832,23710.63938,47224.06447,3000,0,24081.63938,32217.95944,5300.990644,13094.16904,4594.5,9430.478421,48565.27962,4594.5,10516.27682,6124.309832,256,5619.5,6356.392574,0,170,220.690168,450,1341.215151,7421.148773,23710.63938,14260.62989,17429.65875,7793.1784,14752.34227,2000,4369.818056,0,0,450,2140,1352.215151,0,16777.54135,1650,24081.63938,8485,24160.63938,48565.27962,10421.14877,23710.63938,38342.26927,49647.61819,13094.16904,27846.51131,6594.5,13800.29648,48565.27962,4594.5,10966.27682,8264.309832,1608.215151,5619.5,NaN,NaN,0,NaN,NaN
5/1/2004,2611.884387,19127.65116,36532.7367,6123.072441,18590.1426,3737.510244,36671.03049,93012.21785,6231.892903,,0,790,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1586.991675,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,6074.003784,14981.03437,10556.00378,5.78581E-12,3000,10556.00378,6074.003784,2513.835654,5072,0,11200.5,1320,7229.914727,11200.5,7575.834079,13301.03437,10804.94814,7229.914727,1120.271314,0,0,291.9656252,3.85721E-12,7229.914727,0,0,9956.866245,12169.50319,0,0,2000,0,0,0,6293.157596,1680,429.9665851,17295.58527,4120.271314,10725,6074.003784,15273,10556.00378,7229.914727,3000,10556.00378,16030.87003,14683.33884,5072,0,13200.5,1320,7229.914727,11200.5,13868.99167,14981.03437,11234.91473,24525.5,NaN,NaN,0,NaN,NaN
6/1/2004,751.0000021,13008.94693,10.00000004,4261.825961,3090.000003,1000,24307.20991,64246.64598,6941.49986,,0,140,1535.798395,2891.526313,2921,2352,1806,5727,8.549892662,3250,504,23758,14025,2714.471839,5848,5340,22550,4872,6715.5,2223,4617,0,1535.798395,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,31482.77361,23363.6698,37209.77361,4769.448541,3000,36972.04709,43637.53111,22884.17474,2714.471839,0,6587.5,0,5379.448541,5493.758763,2063.85545,21313.6698,5950,6716.243387,0,0,12154.7575,394.3301966,3.73278E-12,610,0,237.7265135,1064.313429,1300.827524,0,0,5000,8.549892662,1336.794846,1093.741237,2363.469258,2050,0,21327.51538,3000,14025,43637.53111,23758,37209.77361,5379.448541,3000,37209.77361,44701.84454,24185.00226,2714.471839,0,11587.5,8.549892662,6716.243387,6587.5,4427.324708,23363.6698,5950,28043.75876,NaN,NaN,0,NaN,NaN
7/1/2004,751,2119.999998,9.999999996,2500.000002,3090,1000,8605.184514,25029,10,,0,0,1586.991675,3361.791775,2921,2058,2118.959935,5229,1320,472.7414997,414,16650.14759,18975,1760.962089,8944,6141,12615.76422,5000,0,3078,4022.696869,0,1586.991675,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,8392.803188,1897.5,1457.376592,16442.46451,6686.376592,0,8003.769195,6686.376592,1457.376592,0,1150.025076,0,0,0,600,0,4539.464031,14192.46451,6661.16517,600,353.5015088,17077.5,0,207.6830814,0,600,389.0339929,0,5497.801946,6719.535712,610.9370127,501.3008342,5000,1534.97007,0,0,409.319419,2250,79.83482953,29093.26422,8746.304697,18975,1457.376592,16650.14759,6686.376592,600,8392.803188,6686.376592,6955.178539,6719.535712,1760.962089,501.3008342,5000,1534.97007,600,0,4948.78345,16442.46451,6741,29693.26422,NaN,NaN,0,NaN,NaN
8/1/2004,751,2039.503158,10,2500,3090,1000,9.999999244,19713.49136,10,,0,0,1586.991675,2803.680828,0,986.8677583,340.7020836,0,913.9820919,421.7639996,378,5457.24568,3829.915752,1581.81982,7850.843347,6.02689E-13,0,5104,472.2516634,0,5346,0,1586.991675,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,686.4538251,1815,0,5284.975617,0,710.6081633,0,0,0,2335.395927,1133.548333,0,576.2516634,0,1310.608163,0,3947.048042,3214.975617,554.2303548,2014.915752,302.0805999,2014.915752,0,172.2700632,0,600,686.4538251,0,5183.632701,6335.551079,448.2714873,0,5000,913.9820919,704.3075886,576.2516634,443.6244613,2070,45.7696452,0,988.534425,3829.915752,0,5457.24568,0,1310.608163,686.4538251,0,5183.632701,8670.947006,1581.81982,0,5576.251663,913.9820919,2014.915752,576.2516634,4390.672503,5284.975617,600,2014.915752,NaN,NaN,0,NaN,NaN
9/1/2004,732.8645407,2120,10,2500,3090,1000,7.621144618,16909.5606,10,,0,0,1535.798395,1586.603537,0,555.7345883,317.7283596,0,1056,429.4082454,288,6143.682487,2961.061555,1385.618243,0,0,0,3248,58.42879256,0,3605.046176,0,1535.798395,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,206.614303,1320,0,5976.064542,0,0,57.63981807,0,0,0,1103.43192,0,1306.428793,0,44.31525259,0,3122.401932,5116.064542,0,1641.061555,350.0026383,1641.061555,0,167.6179448,0,44.31525259,148.9744849,0,4662.490823,5698.599895,282.1863232,0,2000,1236.752632,1596.746302,1306.428793,0,860,44.31525259,0,556.6169413,2961.061555,0,6143.682487,0,44.31525259,206.614303,0,4662.490823,5698.599895,1385.618243,0,3306.428793,1236.752632,1641.061555,1306.428793,3122.401932,5976.064542,44.31525259,1641.061555,NaN,NaN,0,NaN,NaN
10/1/2004,751,2120,10,2500,4260.358406,2078.389746,9.99999998,15738.61455,794.9065105,,0,4260.358406,1586.991675,81.2,127,19.6,0,0,0,0,0,8485,5775,0,915.4303388,0,3075,232,6102.78698,0,486,0,1586.991675,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5249.091446,577.5,7546.311629,8291.1493,6746.535786,7896.774028,3796.406127,6354.518859,7846.311629,4746.665073,600,1435.433281,4334.78698,2300.04369,8496.774028,2485.056152,3542.904181,7201.1493,516.8311354,10757.55615,1125.321531,5197.5,300,193.8506998,799.7758424,600,1452.685319,392.0169274,4101.502744,5012.947799,835.4332809,0,2000,1637.730538,2260.782124,1849.730828,425.3311841,1090,83.16886464,0,6374.412976,5775,7846.311629,8485,7546.311629,8496.774028,5249.091446,6746.535786,11947.81437,9759.612871,1435.433281,1435.433281,6334.78698,3937.774228,10757.55615,4334.78698,3968.235365,8291.1493,600,10757.55615,NaN,NaN,0,NaN,NaN
11/1/2004,977.735043,4801.106309,6978.86111,2500,6076.999631,3083.125318,1991.199136,17345.09823,1568.460229,,1991.199136,6076.999631,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,0,243,0,1535.798395,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5230.33667,0,3555.41198,4845.371145,2544.47403,7802.298015,3000,0,3855.41198,4485.50574,600,1841.667419,6954,2792.383018,8560.483679,6954,3878.181414,2915.371145,600,6954,1738.52444,0,300,245.6288553,1010.93795,758.1856641,2230.33667,2544.47403,3545.464904,4333.345994,1241.667419,739.5317173,2000,2888.723291,0,0,450,1930,158.1856641,0,6968.86111,0,3855.41198,5091,3555.41198,8560.483679,5230.33667,2544.47403,7400.876885,8818.851734,1841.667419,2581.199136,8954,5681.106309,8560.483679,6954,4328.181414,4845.371145,758.1856641,6954,NaN,NaN,0,NaN,NaN
12/1/2004,977.735043,6545.937871,11408.6545,2500,7357.043583,3922.609657,3539.839884,25026.55061,2367.799072,,3539.839884,7357.043583,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,0,243,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3402.665318,0,2307.270397,4840.15459,1607.96174,5014.642313,3000,0,2607.270397,2465.555214,600,1593.712775,1625.535355,1364.995352,5694.686948,0,2660.0724,3080.15459,600,0,1027.12807,0,300,250.8454099,699.3086569,680.0446345,402.6653177,1607.96174,2938.439407,3591.425942,993.7127754,554.9279723,2000,3379.83621,1986.765434,1625.535355,291.9146266,1760,80.04463452,0,4429.793388,0,2607.270397,5091,2307.270397,5694.686948,3402.665318,1607.96174,5545.709804,6056.981156,1593.712775,2148.640748,3625.535355,4744.831562,7681.452382,1625.535355,2951.987026,4840.15459,680.0446345,0,NaN,NaN,0,NaN,NaN
1/1/2005,1177.033781,8715.026815,17408.84333,2500,9036.135569,4768.739245,4986.794361,38300.5751,3167.137915,,4986.794361,9036.135569,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,0,0,0,1586.991675,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4581.720732,0,3838.739649,3189.065933,2792.534462,8691.503589,3000,0,4138.739649,5227.699638,600,2046.954477,3131.98242,1771.969786,9446.04597,0,2908.961461,2399.065933,600,0,1418.468095,0,300,204.9340671,1046.205187,754.5423813,1581.720732,2792.534462,3488.025922,4263.142794,1446.954477,0,2000,3397.119158,3827.978514,3131.98242,450,790,154.5423813,0,6000.188828,0,4138.739649,3394,3838.739649,9446.04597,4581.720732,2792.534462,7626.765571,9490.842432,2046.954477,2046.954477,5131.98242,5169.088944,13274.02448,3131.98242,3358.961461,3189.065933,754.5423813,0,NaN,NaN,0,NaN,NaN
2/1/2005,1284.245256,10718.2131,23649.10838,3266.007822,11130.85344,5684.118015,7320.647615,51373.68174,3889.121387,,7320.647615,11130.85344,1433.411835,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1433.411835,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4598.084005,0,3805.424119,4890.982944,3355.424119,12739.90981,3000,0,4105.424119,6021.794624,600,2933.853255,0,1829.885911,13757.10665,0,2813.297747,4170.982944,600,0,1642.181051,0,300,200.0170563,450,1017.196835,1598.084005,3355.424119,6087.353449,7440.09866,2333.853255,0,2000,3173.300378,0,0,450,720,417.1968352,0,6240.265056,0,4105.424119,5091,3805.424119,13757.10665,4598.084005,3355.424119,10192.77757,13461.89328,2933.853255,2933.853255,2000,5003.18629,13757.10665,0,3263.297747,4890.982944,1017.196835,0,NaN,NaN,0,NaN,NaN
3/1/2005,3236.218396,21211.98241,41012.61326,5466.831002,18718.86681,7870,30386.85671,97526.89271,4686.38702,,30386.85671,18718.86681,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1586.991675,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,11542.93907,0,14596.75264,4919.169649,14146.75264,44641.94008,3000,0,14896.75264,26299.24616,1728.74954,10649.02163,0,6447.324224,47024.95605,0,7584.315899,4259.169649,600,0,5820.565818,0,300,171.8303512,450,2383.01597,8542.939065,14146.75264,15661.66317,19142.03277,8920.272087,13017.18747,2000,7046.445083,0,0,450,660,1783.01597,0,17363.50488,0,14896.75264,5091,14596.75264,47024.95605,11542.93907,14146.75264,30558.41581,45441.27892,10649.02163,23666.2091,2000,13493.76931,47024.95605,0,8034.315899,4919.169649,2383.01597,0,NaN,NaN,0,NaN,NaN
4/1/2005,7299.459871,34553.87598,65100.23253,10940.76725,27298.99289,7870,65226.37087,152541.9021,5443.765348,,21226.37087,3090,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1535.798395,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,16033.02851,1650,34043.61514,8256.325961,33842.61514,61141.95319,3000,0,34213.61514,44057.98716,7105.098574,17954.29169,4594.5,11856.1713,62782.28851,4594.5,12941.96969,6116.325961,256,5619.5,8127.636742,0,170,228.6740395,450,1640.335318,13033.02851,33842.61514,15960.69798,19507.51975,10849.19311,17594.7537,2000,4592.305079,0,0,450,2140,1651.335318,0,24160.66525,1650,34213.61514,8485,34292.61514,62782.28851,16033.02851,33842.61514,50174.31312,63565.50691,17954.29169,35549.04539,6594.5,16448.47638,62782.28851,4594.5,13391.96969,8256.325961,1907.335318,5619.5,NaN,NaN,0,NaN,NaN
